id,recipe,kind,target,scope,n,mae,persistence_mae,skill,gain_over_best_member
r200,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Damped trends,equal,ladder,endpoint,97,0.3688545697463055,0.38900000000000007,0.0517877384413743,8.662961813254988e-05
r200,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Damped trends,equal,ladder,pooled,681,0.2730774314158167,0.289743906020558,0.05752139823627134,-0.0014711279145522282
r200,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Damped trends,equal,gdp,endpoint,97,9.740839447969188,15.629918353270504,0.37678244839129615,-0.2438856638008673
r200,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Damped trends,equal,gdp,pooled,691,6.608106882847482,8.64998160201729,0.23605538290319783,0.3157949696527762
r201,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Change regression,equal,ladder,endpoint,97,0.3728644010953541,0.38900000000000007,0.04147968870088925,-0.003923201730916093
r201,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Change regression,equal,ladder,pooled,681,0.2763944908690579,0.289743906020558,0.046073152442947185,-0.004788187367793406
r201,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Change regression,equal,gdp,endpoint,97,9.491289026766365,15.629918353270504,0.3927486495935312,0.34826414254960447
r201,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Change regression,equal,gdp,pooled,691,6.4900780481157465,8.64998160201729,0.24970036391728567,0.5375988471543556
r202,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Original model,equal,ladder,endpoint,97,0.3780448204809209,0.38900000000000007,0.028162415216141823,-0.009103621116482885
r202,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Original model,equal,ladder,pooled,681,0.27095114455575586,0.289743906020558,0.06485990239763229,0.0006551589455086049
r202,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Original model,equal,gdp,endpoint,97,10.672445090839751,15.629918353270504,0.31717844907317894,0.42987343933764066
r202,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Original model,equal,gdp,pooled,691,7.0329812682340425,8.64998160201729,0.18693685237505497,0.478396285018027
r203,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Stay at 2018,equal,ladder,endpoint,97,0.37286488723831196,0.38900000000000007,0.04147843897606196,-0.003923687873873927
r203,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Stay at 2018,equal,ladder,pooled,681,0.27641269556600717,0.289743906020558,0.046010322141529114,-0.004806392064742704
r203,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Stay at 2018,equal,gdp,endpoint,97,11.251463664918813,15.629918353270504,0.2801329213236431,-0.14914513474142055
r203,25% Decaying offsets + 25% Retained offsets + 25% Conservative mix + 25% Stay at 2018,equal,gdp,pooled,691,6.999474525207676,8.64998160201729,0.19081047252455352,0.5119030280443937
r204,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Change regression,equal,ladder,endpoint,97,0.3696783576158678,0.38900000000000007,0.04967003183581553,-0.0007371582514297814
r204,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Change regression,equal,ladder,pooled,681,0.27403345363319614,0.289743906020558,0.05422185613197039,-0.002427150131931677
r204,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Change regression,equal,gdp,endpoint,97,9.758116440654245,15.629918353270504,0.37567706880487994,-0.26116265648592396
r204,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Change regression,equal,gdp,pooled,691,6.947500343123481,8.64998160201729,0.19681906126791848,-0.02359849062322361
r205,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Original model,equal,ladder,endpoint,97,0.3753977142107465,0.38900000000000007,0.03496731565360811,-0.006456514846308492
r205,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Original model,equal,ladder,pooled,681,0.2678303970580623,0.289743906020558,0.07563061209280764,0.0037759064432021927
r205,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Original model,equal,gdp,endpoint,97,10.295462771466163,15.629918353270504,0.34129772537731307,-0.7985089872978417
r205,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Original model,equal,gdp,pooled,691,7.166745471954266,8.64998160201729,0.1714727496896773,-0.2428436194540078
r206,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Stay at 2018,equal,ladder,endpoint,97,0.3696582437888829,0.38900000000000007,0.04972173833192073,-0.0007170444244448682
r206,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Stay at 2018,equal,ladder,pooled,681,0.2740476317277907,0.289743906020558,0.054172922938554025,-0.002441328226526207
r206,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Stay at 2018,equal,gdp,endpoint,97,9.911443943621576,15.629918353270504,0.3658671965136887,-0.41449015945325485
r206,25% Decaying offsets + 25% Retained offsets + 25% Damped trends + 25% Stay at 2018,equal,gdp,pooled,691,6.669778282433505,8.64998160201729,0.22892572616824702,0.2541235700667528
r207,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Original model,equal,ladder,endpoint,97,0.3800156323726674,0.38900000000000007,0.023096060738644453,-0.011074433008229356
r207,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Original model,equal,ladder,pooled,681,0.27361293624248634,0.289743906020558,0.055673197754596226,-0.00200663274122187
r207,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Original model,equal,gdp,endpoint,97,10.081541892850371,15.629918353270504,0.3549843534057333,-0.24198872353440137
r207,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Original model,equal,gdp,pooled,691,7.078230712088994,8.64998160201729,0.18170569167011208,-0.050553816818891484
r208,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Stay at 2018,equal,ladder,endpoint,97,0.3747651092916907,0.38900000000000007,0.03659354937868731,-0.0058239099272526795
r208,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Stay at 2018,equal,ladder,pooled,681,0.27842967675755076,0.289743906020558,0.039049067220776945,-0.006823373256286291
r208,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Stay at 2018,equal,gdp,endpoint,97,9.647725700821416,15.629918353270504,0.3827398529690551,0.19182746849455334
r208,25% Decaying offsets + 25% Retained offsets + 25% Change regression + 25% Stay at 2018,equal,gdp,pooled,691,6.543758280848908,8.64998160201729,0.24349454346552402,0.483918614421194
r209,25% Decaying offsets + 25% Retained offsets + 25% Original model + 25% Stay at 2018,equal,ladder,endpoint,97,0.3800551001665763,0.38900000000000007,0.02299460111419993,-0.011113900802138255
r209,25% Decaying offsets + 25% Retained offsets + 25% Original model + 25% Stay at 2018,equal,ladder,pooled,681,0.27365518181508813,0.289743906020558,0.05552739461008138,-0.0020488783138236655
r209,25% Decaying offsets + 25% Retained offsets + 25% Original model + 25% Stay at 2018,equal,gdp,endpoint,97,10.903589889476331,15.629918353270504,0.3023898370400129,0.1987286407010611
r209,25% Decaying offsets + 25% Retained offsets + 25% Original model + 25% Stay at 2018,equal,gdp,pooled,691,7.119902745639899,8.64998160201729,0.17688810529036925,0.39147480761217057
r210,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Change regression,equal,ladder,endpoint,97,0.37380477663397654,0.38900000000000007,0.03906227086381364,0.006221894362063496
r210,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Change regression,equal,ladder,pooled,681,0.27506827811949275,0.289743906020558,0.05065034189200157,-0.0034619746182282807
r210,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Change regression,equal,gdp,endpoint,97,8.861790719564263,15.629918353270504,0.43302386363969936,0.6351630646040576
r210,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Change regression,equal,gdp,pooled,691,6.238390639879329,8.64998160201729,0.27879723600516626,0.6855112126209288
r211,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Original model,equal,ladder,endpoint,97,0.37923364609185306,0.38900000000000007,0.025106308247164533,0.0007930249041869786
r211,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Original model,equal,ladder,pooled,681,0.2687045496156215,0.289743906020558,0.07261362868299182,0.0029017538856429548
r211,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Original model,equal,gdp,endpoint,97,9.740839447969194,15.629918353270504,0.3767824483912958,-0.24388566380087262
r211,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Original model,equal,gdp,pooled,691,6.608106882847494,8.64998160201729,0.2360553829031964,0.31579496965276377
r212,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Stay at 2018,equal,ladder,endpoint,97,0.3737764185346663,0.38900000000000007,0.03913517086204055,0.006250252461373729
r212,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Stay at 2018,equal,ladder,pooled,681,0.27508543531848856,0.289743906020558,0.05059112684506084,-0.0034791318172240904
r212,25% Decaying offsets + 25% Conservative mix + 25% Damped trends + 25% Stay at 2018,equal,gdp,endpoint,97,10.242899391985786,15.629918353270504,0.34466072307776996,-0.7459456078174647
